"id","projectName","transformType","transformTypeId","ErrorReason"
"14","RuoYi/ruoyi-framework","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"15","RuoYi/ruoyi-framework","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"16","RuoYi/ruoyi-framework","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"17","RuoYi/ruoyi-framework","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"18","RuoYi/ruoyi-framework","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"19","RuoYi/ruoyi-framework","FOR_TO_WHILE","1","No changes detected---no transform"
"20","RuoYi/ruoyi-framework","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"21","RuoYi/ruoyi-framework","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"22","RuoYi/ruoyi-framework","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"23","RuoYi/ruoyi-framework","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"24","RuoYi/ruoyi-framework","WHILE_TO_FOR","2","No changes detected---no transform"
"25","RuoYi/ruoyi-framework","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"26","RuoYi/ruoyi-framework","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"27","RuoYi/ruoyi-framework","WHILE_TO_FOR","2","No changes detected---no transform"
"28","RuoYi/ruoyi-framework","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"29","RuoYi/ruoyi-framework","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"30","RuoYi/ruoyi-framework","FOR_TO_WHILE","1","No changes detected---no transform"
"31","RuoYi/ruoyi-framework","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"32","RuoYi/ruoyi-framework","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"33","RuoYi/ruoyi-framework","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"34","RuoYi/ruoyi-framework","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"35","RuoYi/ruoyi-framework","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"36","RuoYi/ruoyi-framework","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"37","RuoYi/ruoyi-framework","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"38","RuoYi/ruoyi-framework","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"40","RuoYi/ruoyi-framework","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"41","RuoYi/ruoyi-framework","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"42","RuoYi/ruoyi-framework","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"43","RuoYi/ruoyi-framework","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"44","RuoYi/ruoyi-framework","FOR_TO_WHILE","1","No changes detected---no transform"
"45","RuoYi/ruoyi-framework","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"46","RuoYi/ruoyi-framework","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"47","RuoYi/ruoyi-framework","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"49","RuoYi/ruoyi-framework","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"50","RuoYi/ruoyi-framework","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"51","RuoYi/ruoyi-framework","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"52","RuoYi/ruoyi-framework","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"53","RuoYi/ruoyi-framework","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"55","RuoYi/ruoyi-framework","FOR_TO_WHILE","1","No changes detected---no transform"
"56","RuoYi/ruoyi-framework","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"57","RuoYi/ruoyi-framework","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"58","RuoYi/ruoyi-framework","FOR_TO_WHILE","1","No changes detected---no transform"
"59","RuoYi/ruoyi-framework","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"60","RuoYi/ruoyi-framework","WHILE_TO_FOR","2","No changes detected---no transform"
"61","RuoYi/ruoyi-framework","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"62","RuoYi/ruoyi-framework","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"63","RuoYi/ruoyi-framework","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"64","RuoYi/ruoyi-framework","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"65","RuoYi/ruoyi-framework","FOR_TO_WHILE","1","No changes detected---no transform"
"0","RuoYi/ruoyi-generator","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"3","RuoYi/ruoyi-generator","FOR_TO_WHILE","1","No changes detected---no transform"
"4","RuoYi/ruoyi-generator","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"5","RuoYi/ruoyi-generator","FOR_TO_WHILE","1","No changes detected---no transform"
"7","RuoYi/ruoyi-generator","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"8","RuoYi/ruoyi-generator","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"9","RuoYi/ruoyi-generator","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"10","RuoYi/ruoyi-generator","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"12","RuoYi/ruoyi-generator","FOR_TO_WHILE","1","No changes detected---no transform"
"13","RuoYi/ruoyi-generator","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"14","RuoYi/ruoyi-generator","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"15","RuoYi/ruoyi-generator","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"16","RuoYi/ruoyi-generator","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"17","RuoYi/ruoyi-generator","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"18","RuoYi/ruoyi-generator","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"19","RuoYi/ruoyi-generator","FOR_TO_WHILE","1","No changes detected---no transform"
"20","RuoYi/ruoyi-generator","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"21","RuoYi/ruoyi-generator","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"22","RuoYi/ruoyi-generator","WHILE_TO_FOR","2","No changes detected---no transform"
"23","RuoYi/ruoyi-generator","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"24","RuoYi/ruoyi-generator","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"25","RuoYi/ruoyi-generator","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"26","RuoYi/ruoyi-generator","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"27","RuoYi/ruoyi-generator","WHILE_TO_FOR","2","No changes detected---no transform"
"28","RuoYi/ruoyi-generator","IF_DIVIDING","9","No changes detected---no transform"
"29","RuoYi/ruoyi-generator","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"30","RuoYi/ruoyi-generator","FOR_TO_WHILE","1","No changes detected---no transform"
"33","RuoYi/ruoyi-generator","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"34","RuoYi/ruoyi-generator","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"35","RuoYi/ruoyi-generator","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"36","RuoYi/ruoyi-generator","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"37","RuoYi/ruoyi-generator","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"38","RuoYi/ruoyi-generator","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"39","RuoYi/ruoyi-generator","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"40","RuoYi/ruoyi-generator","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"41","RuoYi/ruoyi-generator","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"42","RuoYi/ruoyi-generator","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"43","RuoYi/ruoyi-generator","IF_DIVIDING","9","No changes detected---no transform"
"44","RuoYi/ruoyi-generator","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"45","RuoYi/ruoyi-generator","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"46","RuoYi/ruoyi-generator","FOR_TO_WHILE","1","No changes detected---no transform"
"47","RuoYi/ruoyi-generator","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"48","RuoYi/ruoyi-generator","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"49","RuoYi/ruoyi-generator","FOR_TO_WHILE","1","No changes detected---no transform"
"50","RuoYi/ruoyi-generator","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"51","RuoYi/ruoyi-generator","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"52","RuoYi/ruoyi-generator","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"53","RuoYi/ruoyi-generator","WHILE_TO_FOR","2","No changes detected---no transform"
"54","RuoYi/ruoyi-generator","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"55","RuoYi/ruoyi-generator","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"56","RuoYi/ruoyi-generator","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"57","RuoYi/ruoyi-generator","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"58","RuoYi/ruoyi-generator","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"59","RuoYi/ruoyi-generator","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"60","RuoYi/ruoyi-generator","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"65","RuoYi/ruoyi-generator","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"0","RuoYi/ruoyi-quartz","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"1","RuoYi/ruoyi-quartz","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"2","RuoYi/ruoyi-quartz","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"3","RuoYi/ruoyi-quartz","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"4","RuoYi/ruoyi-quartz","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"5","RuoYi/ruoyi-quartz","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"6","RuoYi/ruoyi-quartz","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"9","RuoYi/ruoyi-quartz","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"10","RuoYi/ruoyi-quartz","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"11","RuoYi/ruoyi-quartz","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"12","RuoYi/ruoyi-quartz","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"13","RuoYi/ruoyi-quartz","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"14","RuoYi/ruoyi-quartz","IF_DIVIDING","9","No changes detected---no transform"
"16","RuoYi/ruoyi-quartz","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"17","RuoYi/ruoyi-quartz","REVERSE_IF_ELSE","3","No changes detected---no transform"
"18","RuoYi/ruoyi-quartz","WHILE_TO_FOR","2","No changes detected---no transform"
"19","RuoYi/ruoyi-quartz","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"20","RuoYi/ruoyi-quartz","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"21","RuoYi/ruoyi-quartz","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"22","RuoYi/ruoyi-quartz","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"23","RuoYi/ruoyi-quartz","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"24","RuoYi/ruoyi-quartz","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"25","RuoYi/ruoyi-quartz","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"26","RuoYi/ruoyi-quartz","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"27","RuoYi/ruoyi-quartz","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"28","RuoYi/ruoyi-quartz","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"29","RuoYi/ruoyi-quartz","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"30","RuoYi/ruoyi-quartz","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"31","RuoYi/ruoyi-quartz","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"32","RuoYi/ruoyi-quartz","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"33","RuoYi/ruoyi-quartz","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"34","RuoYi/ruoyi-quartz","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"35","RuoYi/ruoyi-quartz","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"36","RuoYi/ruoyi-quartz","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"37","RuoYi/ruoyi-quartz","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"39","RuoYi/ruoyi-quartz","WHILE_TO_FOR","2","No changes detected---no transform"
"40","RuoYi/ruoyi-quartz","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"41","RuoYi/ruoyi-quartz","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"42","RuoYi/ruoyi-quartz","FOR_TO_WHILE","1","No changes detected---no transform"
"43","RuoYi/ruoyi-quartz","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"44","RuoYi/ruoyi-quartz","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"46","RuoYi/ruoyi-quartz","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"47","RuoYi/ruoyi-quartz","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"48","RuoYi/ruoyi-quartz","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"49","RuoYi/ruoyi-quartz","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"50","RuoYi/ruoyi-quartz","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"51","RuoYi/ruoyi-quartz","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"52","RuoYi/ruoyi-quartz","FOR_TO_WHILE","1","No changes detected---no transform"
"53","RuoYi/ruoyi-quartz","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"54","RuoYi/ruoyi-quartz","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"55","RuoYi/ruoyi-quartz","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"56","RuoYi/ruoyi-quartz","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"57","RuoYi/ruoyi-quartz","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"58","RuoYi/ruoyi-quartz","IF_DIVIDING","9","No changes detected---no transform"
"59","RuoYi/ruoyi-quartz","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"60","RuoYi/ruoyi-quartz","IF_DIVIDING","9","No changes detected---no transform"
"61","RuoYi/ruoyi-quartz","FOR_TO_WHILE","1","No changes detected---no transform"
"62","RuoYi/ruoyi-quartz","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"63","RuoYi/ruoyi-quartz","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"64","RuoYi/ruoyi-quartz","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"65","RuoYi/ruoyi-quartz","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"0","RuoYi/ruoyi-system","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"1","RuoYi/ruoyi-system","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"2","RuoYi/ruoyi-system","FOR_TO_WHILE","1","No changes detected---no transform"
"3","RuoYi/ruoyi-system","WHILE_TO_FOR","2","No changes detected---no transform"
"4","RuoYi/ruoyi-system","WHILE_TO_FOR","2","No changes detected---no transform"
"5","RuoYi/ruoyi-system","WHILE_TO_FOR","2","No changes detected---no transform"
"6","RuoYi/ruoyi-system","FOR_TO_WHILE","1","No changes detected---no transform"
"7","RuoYi/ruoyi-system","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"8","RuoYi/ruoyi-system","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"10","RuoYi/ruoyi-system","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"11","RuoYi/ruoyi-system","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"12","RuoYi/ruoyi-system","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"13","RuoYi/ruoyi-system","REVERSE_IF_ELSE","3","No changes detected---no transform"
"14","RuoYi/ruoyi-system","FOR_TO_WHILE","1","No changes detected---no transform"
"15","RuoYi/ruoyi-system","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"16","RuoYi/ruoyi-system","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"17","RuoYi/ruoyi-system","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"19","RuoYi/ruoyi-system","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"20","RuoYi/ruoyi-system","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"21","RuoYi/ruoyi-system","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"22","RuoYi/ruoyi-system","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"23","RuoYi/ruoyi-system","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"24","RuoYi/ruoyi-system","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"25","RuoYi/ruoyi-system","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"26","RuoYi/ruoyi-system","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"27","RuoYi/ruoyi-system","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"29","RuoYi/ruoyi-system","REVERSE_IF_ELSE","3","No changes detected---no transform"
"30","RuoYi/ruoyi-system","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"31","RuoYi/ruoyi-system","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"33","RuoYi/ruoyi-system","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"34","RuoYi/ruoyi-system","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"35","RuoYi/ruoyi-system","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"36","RuoYi/ruoyi-system","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"37","RuoYi/ruoyi-system","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"39","RuoYi/ruoyi-system","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"40","RuoYi/ruoyi-system","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"41","RuoYi/ruoyi-system","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"42","RuoYi/ruoyi-system","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"43","RuoYi/ruoyi-system","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"44","RuoYi/ruoyi-system","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"45","RuoYi/ruoyi-system","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"46","RuoYi/ruoyi-system","REVERSE_IF_ELSE","3","No changes detected---no transform"
"47","RuoYi/ruoyi-system","WHILE_TO_FOR","2","No changes detected---no transform"
"48","RuoYi/ruoyi-system","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"49","RuoYi/ruoyi-system","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"50","RuoYi/ruoyi-system","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"51","RuoYi/ruoyi-system","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"52","RuoYi/ruoyi-system","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"53","RuoYi/ruoyi-system","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"54","RuoYi/ruoyi-system","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"55","RuoYi/ruoyi-system","WHILE_TO_FOR","2","No changes detected---no transform"
"56","RuoYi/ruoyi-system","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"57","RuoYi/ruoyi-system","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"59","RuoYi/ruoyi-system","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"60","RuoYi/ruoyi-system","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"61","RuoYi/ruoyi-system","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"62","RuoYi/ruoyi-system","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"63","RuoYi/ruoyi-system","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"64","RuoYi/ruoyi-system","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"65","RuoYi/ruoyi-system","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"1","scribejava","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"2","scribejava","REVERSE_IF_ELSE","3","No changes detected---no transform"
"3","scribejava","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"4","scribejava","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"5","scribejava","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"6","scribejava","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"7","scribejava","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"8","scribejava","WHILE_TO_FOR","2","No changes detected---no transform"
"9","scribejava","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"10","scribejava","FOR_TO_WHILE","1","No changes detected---no transform"
"11","scribejava","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"13","scribejava","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"14","scribejava","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"15","scribejava","FOR_TO_WHILE","1","No changes detected---no transform"
"17","scribejava","REVERSE_IF_ELSE","3","No changes detected---no transform"
"18","scribejava","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"19","scribejava","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"20","scribejava","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"21","scribejava","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"22","scribejava","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"23","scribejava","IF_DIVIDING","9","No changes detected---no transform"
"24","scribejava","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"25","scribejava","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"26","scribejava","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"27","scribejava","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"28","scribejava","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"29","scribejava","FOR_TO_WHILE","1","No changes detected---no transform"
"31","scribejava","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"32","scribejava","REVERSE_IF_ELSE","3","No changes detected---no transform"
"33","scribejava","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"35","scribejava","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"36","scribejava","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"37","scribejava","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"38","scribejava","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"39","scribejava","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"40","scribejava","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"41","scribejava","FOR_TO_WHILE","1","No changes detected---no transform"
"42","scribejava","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"43","scribejava","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"44","scribejava","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"45","scribejava","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"46","scribejava","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"47","scribejava","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"48","scribejava","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"49","scribejava","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"50","scribejava","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"51","scribejava","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"52","scribejava","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"53","scribejava","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"54","scribejava","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"55","scribejava","IF_DIVIDING","9","No changes detected---no transform"
"56","scribejava","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"58","scribejava","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"59","scribejava","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"60","scribejava","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"61","scribejava","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"62","scribejava","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"63","scribejava","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"64","scribejava","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
