"id","projectName","transformType","transformTypeId","ErrorReason"
"16","netty/codec-xml","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"17","netty/codec-xml","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"18","netty/codec-xml","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"19","netty/codec-xml","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"20","netty/codec-xml","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"21","netty/codec-xml","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"22","netty/codec-xml","WHILE_TO_FOR","2","No changes detected---no transform"
"23","netty/codec-xml","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"24","netty/codec-xml","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"25","netty/codec-xml","FOR_TO_WHILE","1","No changes detected---no transform"
"26","netty/codec-xml","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"27","netty/codec-xml","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"28","netty/codec-xml","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"29","netty/codec-xml","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"1","netty/codec","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"2","netty/codec","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"3","netty/codec","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"4","netty/codec","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"6","netty/codec","WHILE_TO_FOR","2","No changes detected---no transform"
"7","netty/codec","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"9","netty/codec","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"10","netty/codec","FOR_TO_WHILE","1","No changes detected---no transform"
"11","netty/codec","IF_DIVIDING","9","No changes detected---no transform"
"12","netty/codec","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"13","netty/codec","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"14","netty/codec","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"16","netty/codec","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"17","netty/codec","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"18","netty/codec","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"22","netty/codec","FOR_TO_WHILE","1","No changes detected---no transform"
"24","netty/codec","WHILE_TO_FOR","2","No changes detected---no transform"
"25","netty/codec","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"26","netty/codec","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"27","netty/codec","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"29","netty/codec","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"1","netty/common","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"3","netty/common","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"4","netty/common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"5","netty/common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"6","netty/common","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"7","netty/common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"8","netty/common","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"9","netty/common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"10","netty/common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"11","netty/common","IF_DIVIDING","9","No changes detected---no transform"
"12","netty/common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"13","netty/common","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"14","netty/common","IF_DIVIDING","9","No changes detected---no transform"
"15","netty/common","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"16","netty/common","WHILE_TO_FOR","2","No changes detected---no transform"
"17","netty/common","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"18","netty/common","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"20","netty/common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"21","netty/common","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"22","netty/common","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"23","netty/common","FOR_TO_WHILE","1","No changes detected---no transform"
"24","netty/common","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"25","netty/common","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"26","netty/common","FOR_TO_WHILE","1","No changes detected---no transform"
"27","netty/common","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"28","netty/common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"29","netty/common","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"1","netty/example","WHILE_TO_FOR","2","No changes detected---no transform"
"2","netty/example","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"3","netty/example","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"4","netty/example","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"6","netty/example","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"7","netty/example","REVERSE_IF_ELSE","3","No changes detected---no transform"
"8","netty/example","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"9","netty/example","WHILE_TO_FOR","2","No changes detected---no transform"
"10","netty/example","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"12","netty/example","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"13","netty/example","WHILE_TO_FOR","2","No changes detected---no transform"
"14","netty/example","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"15","netty/example","IF_DIVIDING","9","No changes detected---no transform"
"17","netty/example","WHILE_TO_FOR","2","No changes detected---no transform"
"18","netty/example","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"19","netty/example","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"20","netty/example","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"23","netty/example","WHILE_TO_FOR","2","No changes detected---no transform"
"24","netty/example","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"25","netty/example","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"26","netty/example","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"27","netty/example","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"28","netty/example","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"2","netty/handler-proxy","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"3","netty/handler-proxy","IF_DIVIDING","9","No changes detected---no transform"
"5","netty/handler-proxy","WHILE_TO_FOR","2","No changes detected---no transform"
"6","netty/handler-proxy","FOR_TO_WHILE","1","No changes detected---no transform"
"10","netty/handler-proxy","FOR_TO_WHILE","1","No changes detected---no transform"
"11","netty/handler-proxy","WHILE_TO_FOR","2","No changes detected---no transform"
"12","netty/handler-proxy","FOR_TO_WHILE","1","No changes detected---no transform"
"14","netty/handler-proxy","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"15","netty/handler-proxy","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"16","netty/handler-proxy","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"20","netty/handler-proxy","WHILE_TO_FOR","2","No changes detected---no transform"
"21","netty/handler-proxy","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"22","netty/handler-proxy","IF_DIVIDING","9","No changes detected---no transform"
"24","netty/handler-proxy","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"25","netty/handler-proxy","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"28","netty/handler-proxy","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"1","netty/handler-ssl-ocsp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"2","netty/handler-ssl-ocsp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"6","netty/handler-ssl-ocsp","WHILE_TO_FOR","2","No changes detected---no transform"
"8","netty/handler-ssl-ocsp","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"9","netty/handler-ssl-ocsp","REVERSE_IF_ELSE","3","No changes detected---no transform"
"10","netty/handler-ssl-ocsp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"11","netty/handler-ssl-ocsp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"12","netty/handler-ssl-ocsp","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"13","netty/handler-ssl-ocsp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"14","netty/handler-ssl-ocsp","FOR_TO_WHILE","1","No changes detected---no transform"
"15","netty/handler-ssl-ocsp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"16","netty/handler-ssl-ocsp","IF_DIVIDING","9","No changes detected---no transform"
"17","netty/handler-ssl-ocsp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"18","netty/handler-ssl-ocsp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"19","netty/handler-ssl-ocsp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"20","netty/handler-ssl-ocsp","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"21","netty/handler-ssl-ocsp","FOR_TO_WHILE","1","No changes detected---no transform"
"22","netty/handler-ssl-ocsp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"23","netty/handler-ssl-ocsp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"24","netty/handler-ssl-ocsp","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"26","netty/handler-ssl-ocsp","FOR_TO_WHILE","1","No changes detected---no transform"
"27","netty/handler-ssl-ocsp","WHILE_TO_FOR","2","No changes detected---no transform"
"28","netty/handler-ssl-ocsp","IF_DIVIDING","9","No changes detected---no transform"
"29","netty/handler-ssl-ocsp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"3","netty/handler","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"4","netty/handler","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"5","netty/handler","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"6","netty/handler","IF_DIVIDING","9","No changes detected---no transform"
"8","netty/handler","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"9","netty/handler","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"10","netty/handler","IF_DIVIDING","9","No changes detected---no transform"
"11","netty/handler","IF_DIVIDING","9","No changes detected---no transform"
"12","netty/handler","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"13","netty/handler","FOR_TO_WHILE","1","No changes detected---no transform"
"15","netty/handler","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"17","netty/handler","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"18","netty/handler","IF_DIVIDING","9","No changes detected---no transform"
"19","netty/handler","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"21","netty/handler","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"22","netty/handler","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"24","netty/handler","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"25","netty/handler","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"26","netty/handler","IF_DIVIDING","9","No changes detected---no transform"
"1","netty/microbench","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"2","netty/microbench","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"5","netty/microbench","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"6","netty/microbench","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"8","netty/microbench","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"9","netty/microbench","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"10","netty/microbench","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"12","netty/microbench","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"14","netty/microbench","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"16","netty/microbench","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"17","netty/microbench","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"18","netty/microbench","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"20","netty/microbench","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"21","netty/microbench","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"22","netty/microbench","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"23","netty/microbench","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"24","netty/microbench","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"25","netty/microbench","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"26","netty/microbench","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"27","netty/microbench","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"28","netty/microbench","IF_DIVIDING","9","No changes detected---no transform"
"1","netty/resolver-dns-classes-macos","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"6","netty/resolver-dns-classes-macos","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"7","netty/resolver-dns-classes-macos","IF_DIVIDING","9","No changes detected---no transform"
"8","netty/resolver-dns-classes-macos","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"10","netty/resolver-dns-classes-macos","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"12","netty/resolver-dns-classes-macos","WHILE_TO_FOR","2","No changes detected---no transform"
"14","netty/resolver-dns-classes-macos","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"15","netty/resolver-dns-classes-macos","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"16","netty/resolver-dns-classes-macos","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"18","netty/resolver-dns-classes-macos","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"19","netty/resolver-dns-classes-macos","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"20","netty/resolver-dns-classes-macos","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"21","netty/resolver-dns-classes-macos","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"27","netty/resolver-dns-classes-macos","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"3","netty/resolver-dns","WHILE_TO_FOR","2","No changes detected---no transform"
"4","netty/resolver-dns","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
