"id","projectName","transformType","transformTypeId","ErrorReason"
"17","hydra-main","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"18","hydra-main","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"19","hydra-main","WHILE_TO_FOR","2","No changes detected---no transform"
"22","hydra-main","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"23","hydra-main","IF_DIVIDING","9","No changes detected---no transform"
"24","hydra-main","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"25","hydra-main","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"26","hydra-main","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"27","hydra-main","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"28","hydra-main","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"29","hydra-main","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"31","hydra-main","WHILE_TO_FOR","2","No changes detected---no transform"
"32","hydra-main","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"33","hydra-main","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"35","hydra-main","WHILE_TO_FOR","2","No changes detected---no transform"
"37","hydra-main","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"38","hydra-main","FOR_TO_WHILE","1","No changes detected---no transform"
"39","hydra-main","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"40","hydra-main","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"41","hydra-main","FOR_TO_WHILE","1","No changes detected---no transform"
"42","hydra-main","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"43","hydra-main","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"44","hydra-main","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"45","hydra-main","WHILE_TO_FOR","2","No changes detected---no transform"
"46","hydra-main","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"48","hydra-main","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"2","hydra-meshy-http","IF_DIVIDING","9","No changes detected---no transform"
"3","hydra-meshy-http","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"5","hydra-meshy-http","IF_DIVIDING","9","No changes detected---no transform"
"6","hydra-meshy-http","IF_DIVIDING","9","No changes detected---no transform"
"8","hydra-meshy-http","FOR_TO_WHILE","1","No changes detected---no transform"
"9","hydra-meshy-http","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"10","hydra-meshy-http","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"12","hydra-meshy-http","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"13","hydra-meshy-http","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"15","hydra-meshy-http","IF_DIVIDING","9","No changes detected---no transform"
"16","hydra-meshy-http","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"18","hydra-meshy-http","IF_DIVIDING","9","No changes detected---no transform"
"19","hydra-meshy-http","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"20","hydra-meshy-http","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"21","hydra-meshy-http","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"22","hydra-meshy-http","WHILE_TO_FOR","2","No changes detected---no transform"
"23","hydra-meshy-http","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"24","hydra-meshy-http","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"25","hydra-meshy-http","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"26","hydra-meshy-http","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"27","hydra-meshy-http","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"28","hydra-meshy-http","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"29","hydra-meshy-http","WHILE_TO_FOR","2","No changes detected---no transform"
"30","hydra-meshy-http","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"32","hydra-meshy-http","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"33","hydra-meshy-http","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"34","hydra-meshy-http","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"37","hydra-meshy-http","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"38","hydra-meshy-http","IF_DIVIDING","9","No changes detected---no transform"
"39","hydra-meshy-http","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"41","hydra-meshy-http","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"43","hydra-meshy-http","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"45","hydra-meshy-http","WHILE_TO_FOR","2","No changes detected---no transform"
"46","hydra-meshy-http","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"48","hydra-meshy-http","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"49","hydra-meshy-http","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"2","hydra-mq","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"4","hydra-mq","FOR_TO_WHILE","1","No changes detected---no transform"
"5","hydra-mq","IF_DIVIDING","9","No changes detected---no transform"
"6","hydra-mq","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"7","hydra-mq","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"9","hydra-mq","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"10","hydra-mq","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"11","hydra-mq","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"12","hydra-mq","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"13","hydra-mq","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"14","hydra-mq","REVERSE_IF_ELSE","3","No changes detected---no transform"
"15","hydra-mq","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"16","hydra-mq","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"17","hydra-mq","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"18","hydra-mq","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"19","hydra-mq","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"20","hydra-mq","FOR_TO_WHILE","1","No changes detected---no transform"
"21","hydra-mq","FOR_TO_WHILE","1","No changes detected---no transform"
"22","hydra-mq","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"23","hydra-mq","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"24","hydra-mq","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"25","hydra-mq","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"26","hydra-mq","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"27","hydra-mq","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"28","hydra-mq","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"29","hydra-mq","FOR_TO_WHILE","1","No changes detected---no transform"
"30","hydra-mq","FOR_TO_WHILE","1","No changes detected---no transform"
"31","hydra-mq","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"32","hydra-mq","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"33","hydra-mq","WHILE_TO_FOR","2","No changes detected---no transform"
"34","hydra-mq","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"35","hydra-mq","WHILE_TO_FOR","2","No changes detected---no transform"
"36","hydra-mq","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"37","hydra-mq","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"38","hydra-mq","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"39","hydra-mq","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"40","hydra-mq","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"41","hydra-mq","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"43","hydra-mq","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"44","hydra-mq","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"45","hydra-mq","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"46","hydra-mq","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"47","hydra-mq","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"48","hydra-mq","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"49","hydra-mq","IF_DIVIDING","9","No changes detected---no transform"
"1","hydra-store","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"5","hydra-store","WHILE_TO_FOR","2","No changes detected---no transform"
"7","hydra-store","IF_DIVIDING","9","No changes detected---no transform"
"8","hydra-store","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"11","hydra-store","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"12","hydra-store","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"13","hydra-store","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"15","hydra-store","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"16","hydra-store","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"19","hydra-store","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"22","hydra-store","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"24","hydra-store","FOR_TO_WHILE","1","No changes detected---no transform"
"26","hydra-store","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"28","hydra-store","REVERSE_IF_ELSE","3","No changes detected---no transform"
"29","hydra-store","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"30","hydra-store","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"31","hydra-store","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"33","hydra-store","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"34","hydra-store","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"39","hydra-store","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"43","hydra-store","FOR_TO_WHILE","1","No changes detected---no transform"
"45","hydra-store","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"46","hydra-store","IF_DIVIDING","9","No changes detected---no transform"
"47","hydra-store","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"49","hydra-store","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"2","hydra-task","FOR_TO_WHILE","1","No changes detected---no transform"
"4","hydra-task","IF_DIVIDING","9","No changes detected---no transform"
"6","hydra-task","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"7","hydra-task","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"9","hydra-task","IF_DIVIDING","9","No changes detected---no transform"
"12","hydra-task","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"13","hydra-task","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"14","hydra-task","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"16","hydra-task","IF_DIVIDING","9","No changes detected---no transform"
"18","hydra-task","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"19","hydra-task","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"20","hydra-task","IF_DIVIDING","9","No changes detected---no transform"
"22","hydra-task","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"23","hydra-task","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"24","hydra-task","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"26","hydra-task","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"30","hydra-task","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"31","hydra-task","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"32","hydra-task","WHILE_TO_FOR","2","No changes detected---no transform"
"33","hydra-task","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"34","hydra-task","WHILE_TO_FOR","2","No changes detected---no transform"
"35","hydra-task","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"37","hydra-task","FOR_TO_WHILE","1","No changes detected---no transform"
"38","hydra-task","WHILE_TO_FOR","2","No changes detected---no transform"
"40","hydra-task","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"45","hydra-task","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"46","hydra-task","WHILE_TO_FOR","2","No changes detected---no transform"
"48","hydra-task","WHILE_TO_FOR","2","No changes detected---no transform"
"49","hydra-task","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"2","hydra-uber","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"3","hydra-uber","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"5","hydra-uber","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"6","hydra-uber","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"7","hydra-uber","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"8","hydra-uber","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"9","hydra-uber","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"11","hydra-uber","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"12","hydra-uber","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"13","hydra-uber","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"14","hydra-uber","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"17","hydra-uber","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"19","hydra-uber","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"20","hydra-uber","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"21","hydra-uber","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"22","hydra-uber","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"23","hydra-uber","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"24","hydra-uber","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"25","hydra-uber","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"26","hydra-uber","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"27","hydra-uber","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"28","hydra-uber","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"29","hydra-uber","WHILE_TO_FOR","2","No changes detected---no transform"
"32","hydra-uber","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"33","hydra-uber","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"34","hydra-uber","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"35","hydra-uber","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"36","hydra-uber","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"37","hydra-uber","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"38","hydra-uber","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"39","hydra-uber","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"41","hydra-uber","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"42","hydra-uber","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"43","hydra-uber","FOR_TO_WHILE","1","No changes detected---no transform"
"44","hydra-uber","FOR_TO_WHILE","1","No changes detected---no transform"
"46","hydra-uber","WHILE_TO_FOR","2","No changes detected---no transform"
"48","hydra-uber","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"49","hydra-uber","FOR_TO_WHILE","1","No changes detected---no transform"
"18","hydra-vault","WHILE_TO_FOR","2","No changes detected---no transform"
"19","hydra-vault","FOR_TO_WHILE","1","No changes detected---no transform"
"20","hydra-vault","IF_DIVIDING","9","No changes detected---no transform"
"21","hydra-vault","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"22","hydra-vault","REVERSE_IF_ELSE","3","No changes detected---no transform"
"23","hydra-vault","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"24","hydra-vault","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"25","hydra-vault","REVERSE_IF_ELSE","3","No changes detected---no transform"
"26","hydra-vault","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"27","hydra-vault","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"28","hydra-vault","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"29","hydra-vault","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"31","hydra-vault","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"32","hydra-vault","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"33","hydra-vault","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"34","hydra-vault","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"35","hydra-vault","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"36","hydra-vault","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"37","hydra-vault","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"38","hydra-vault","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"39","hydra-vault","IF_DIVIDING","9","No changes detected---no transform"
"40","hydra-vault","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"41","hydra-vault","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"42","hydra-vault","WHILE_TO_FOR","2","No changes detected---no transform"
"43","hydra-vault","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"44","hydra-vault","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"45","hydra-vault","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"46","hydra-vault","IF_DIVIDING","9","No changes detected---no transform"
"47","hydra-vault","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"48","hydra-vault","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"49","hydra-vault","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
