"id","projectName","transformType","transformTypeId","ErrorReason"
"10","netty/codec-memcache","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"11","netty/codec-memcache","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"12","netty/codec-memcache","WHILE_TO_FOR","2","No changes detected---no transform"
"13","netty/codec-memcache","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"14","netty/codec-memcache","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"15","netty/codec-memcache","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"16","netty/codec-memcache","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"17","netty/codec-memcache","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"19","netty/codec-memcache","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"20","netty/codec-memcache","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"23","netty/codec-memcache","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"24","netty/codec-memcache","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"25","netty/codec-memcache","WHILE_TO_FOR","2","No changes detected---no transform"
"26","netty/codec-memcache","FOR_TO_WHILE","1","No changes detected---no transform"
"27","netty/codec-memcache","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"29","netty/codec-memcache","IF_DIVIDING","9","No changes detected---no transform"
"30","netty/codec-memcache","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"31","netty/codec-memcache","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"32","netty/codec-memcache","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"35","netty/codec-memcache","WHILE_TO_FOR","2","No changes detected---no transform"
"36","netty/codec-memcache","WHILE_TO_FOR","2","No changes detected---no transform"
"37","netty/codec-memcache","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"38","netty/codec-memcache","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"40","netty/codec-memcache","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"41","netty/codec-memcache","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"42","netty/codec-memcache","FOR_TO_WHILE","1","No changes detected---no transform"
"43","netty/codec-memcache","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"44","netty/codec-memcache","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"46","netty/codec-memcache","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"47","netty/codec-memcache","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"48","netty/codec-memcache","IF_DIVIDING","9","No changes detected---no transform"
"49","netty/codec-memcache","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"51","netty/codec-memcache","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"52","netty/codec-memcache","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"53","netty/codec-memcache","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"54","netty/codec-memcache","IF_DIVIDING","9","No changes detected---no transform"
"56","netty/codec-memcache","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"57","netty/codec-memcache","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"58","netty/codec-memcache","WHILE_TO_FOR","2","No changes detected---no transform"
"59","netty/codec-memcache","WHILE_TO_FOR","2","No changes detected---no transform"
"60","netty/codec-memcache","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"61","netty/codec-memcache","WHILE_TO_FOR","2","No changes detected---no transform"
"63","netty/codec-memcache","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"64","netty/codec-memcache","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"1","netty/codec-mqtt","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"2","netty/codec-mqtt","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"3","netty/codec-mqtt","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"4","netty/codec-mqtt","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"5","netty/codec-mqtt","WHILE_TO_FOR","2","No changes detected---no transform"
"6","netty/codec-mqtt","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"7","netty/codec-mqtt","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"9","netty/codec-mqtt","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"10","netty/codec-mqtt","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"11","netty/codec-mqtt","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"14","netty/codec-mqtt","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"16","netty/codec-mqtt","FOR_TO_WHILE","1","No changes detected---no transform"
"17","netty/codec-mqtt","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"18","netty/codec-mqtt","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"20","netty/codec-mqtt","FOR_TO_WHILE","1","No changes detected---no transform"
"21","netty/codec-mqtt","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"22","netty/codec-mqtt","WHILE_TO_FOR","2","No changes detected---no transform"
"23","netty/codec-mqtt","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"24","netty/codec-mqtt","IF_DIVIDING","9","No changes detected---no transform"
"25","netty/codec-mqtt","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"26","netty/codec-mqtt","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"27","netty/codec-mqtt","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"28","netty/codec-mqtt","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"29","netty/codec-mqtt","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"30","netty/codec-mqtt","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"31","netty/codec-mqtt","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"35","netty/codec-mqtt","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"36","netty/codec-mqtt","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"38","netty/codec-mqtt","WHILE_TO_FOR","2","No changes detected---no transform"
"39","netty/codec-mqtt","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"40","netty/codec-mqtt","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"41","netty/codec-mqtt","WHILE_TO_FOR","2","No changes detected---no transform"
"42","netty/codec-mqtt","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"43","netty/codec-mqtt","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"45","netty/codec-mqtt","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"46","netty/codec-mqtt","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"47","netty/codec-mqtt","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"48","netty/codec-mqtt","IF_DIVIDING","9","No changes detected---no transform"
"49","netty/codec-mqtt","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"50","netty/codec-mqtt","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"52","netty/codec-mqtt","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"54","netty/codec-mqtt","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"55","netty/codec-mqtt","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"56","netty/codec-mqtt","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"57","netty/codec-mqtt","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"59","netty/codec-mqtt","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"62","netty/codec-mqtt","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"63","netty/codec-mqtt","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"64","netty/codec-mqtt","WHILE_TO_FOR","2","No changes detected---no transform"
"65","netty/codec-mqtt","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"1","netty/codec-redis","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"2","netty/codec-redis","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"3","netty/codec-redis","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"6","netty/codec-redis","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"8","netty/codec-redis","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"11","netty/codec-redis","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"12","netty/codec-redis","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"14","netty/codec-redis","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"15","netty/codec-redis","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"17","netty/codec-redis","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"19","netty/codec-redis","IF_DIVIDING","9","No changes detected---no transform"
"20","netty/codec-redis","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"21","netty/codec-redis","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"24","netty/codec-redis","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"27","netty/codec-redis","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"28","netty/codec-redis","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"30","netty/codec-redis","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"33","netty/codec-redis","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"34","netty/codec-redis","IF_DIVIDING","9","No changes detected---no transform"
"35","netty/codec-redis","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"37","netty/codec-redis","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"39","netty/codec-redis","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"40","netty/codec-redis","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"42","netty/codec-redis","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"43","netty/codec-redis","WHILE_TO_FOR","2","No changes detected---no transform"
"44","netty/codec-redis","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"45","netty/codec-redis","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"46","netty/codec-redis","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"49","netty/codec-redis","IF_DIVIDING","9","No changes detected---no transform"
"51","netty/codec-redis","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"52","netty/codec-redis","FOR_TO_WHILE","1","No changes detected---no transform"
"53","netty/codec-redis","FOR_TO_WHILE","1","No changes detected---no transform"
"54","netty/codec-redis","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"55","netty/codec-redis","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"56","netty/codec-redis","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"59","netty/codec-redis","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"60","netty/codec-redis","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"61","netty/codec-redis","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"62","netty/codec-redis","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"63","netty/codec-redis","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"65","netty/codec-redis","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"5","netty/codec-smtp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"6","netty/codec-smtp","FOR_TO_WHILE","1","No changes detected---no transform"
"7","netty/codec-smtp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"8","netty/codec-smtp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"9","netty/codec-smtp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"10","netty/codec-smtp","WHILE_TO_FOR","2","No changes detected---no transform"
"11","netty/codec-smtp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"12","netty/codec-smtp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"14","netty/codec-smtp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"15","netty/codec-smtp","IF_DIVIDING","9","No changes detected---no transform"
"16","netty/codec-smtp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"17","netty/codec-smtp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"18","netty/codec-smtp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"19","netty/codec-smtp","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"21","netty/codec-smtp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"22","netty/codec-smtp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"23","netty/codec-smtp","WHILE_TO_FOR","2","No changes detected---no transform"
"24","netty/codec-smtp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"26","netty/codec-smtp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"27","netty/codec-smtp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"28","netty/codec-smtp","IF_DIVIDING","9","No changes detected---no transform"
"29","netty/codec-smtp","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"30","netty/codec-smtp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"32","netty/codec-smtp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"35","netty/codec-smtp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"37","netty/codec-smtp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"38","netty/codec-smtp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"39","netty/codec-smtp","IF_DIVIDING","9","No changes detected---no transform"
"40","netty/codec-smtp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"42","netty/codec-smtp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"43","netty/codec-smtp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"44","netty/codec-smtp","WHILE_TO_FOR","2","No changes detected---no transform"
"45","netty/codec-smtp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"46","netty/codec-smtp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"47","netty/codec-smtp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"48","netty/codec-smtp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"49","netty/codec-smtp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"50","netty/codec-smtp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"51","netty/codec-smtp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"52","netty/codec-smtp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"55","netty/codec-smtp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
