"id","projectName","transformType","transformTypeId","ErrorReason"
"18","WebGoat/password-reset","WHILE_TO_FOR","2","No changes detected---no transform"
"20","WebGoat/password-reset","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"21","WebGoat/password-reset","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"22","WebGoat/password-reset","WHILE_TO_FOR","2","No changes detected---no transform"
"24","WebGoat/password-reset","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"27","WebGoat/password-reset","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"28","WebGoat/password-reset","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"1","WebGoat/path-traversal","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"2","WebGoat/path-traversal","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"3","WebGoat/path-traversal","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"4","WebGoat/path-traversal","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"5","WebGoat/path-traversal","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"8","WebGoat/path-traversal","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"9","WebGoat/path-traversal","FOR_TO_WHILE","1","No changes detected---no transform"
"10","WebGoat/path-traversal","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"12","WebGoat/path-traversal","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"13","WebGoat/path-traversal","IF_DIVIDING","9","No changes detected---no transform"
"16","WebGoat/path-traversal","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"17","WebGoat/path-traversal","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"18","WebGoat/path-traversal","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"19","WebGoat/path-traversal","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"20","WebGoat/path-traversal","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"21","WebGoat/path-traversal","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"22","WebGoat/path-traversal","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"23","WebGoat/path-traversal","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"24","WebGoat/path-traversal","IF_DIVIDING","9","No changes detected---no transform"
"25","WebGoat/path-traversal","IF_DIVIDING","9","No changes detected---no transform"
"26","WebGoat/path-traversal","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"28","WebGoat/path-traversal","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"29","WebGoat/path-traversal","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"1","WebGoat/secure-passwords","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"2","WebGoat/secure-passwords","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"3","WebGoat/secure-passwords","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"4","WebGoat/secure-passwords","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"5","WebGoat/secure-passwords","IF_DIVIDING","9","No changes detected---no transform"
"6","WebGoat/secure-passwords","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"7","WebGoat/secure-passwords","WHILE_TO_FOR","2","No changes detected---no transform"
"8","WebGoat/secure-passwords","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"9","WebGoat/secure-passwords","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"10","WebGoat/secure-passwords","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"11","WebGoat/secure-passwords","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"12","WebGoat/secure-passwords","IF_DIVIDING","9","No changes detected---no transform"
"13","WebGoat/secure-passwords","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"15","WebGoat/secure-passwords","FOR_TO_WHILE","1","No changes detected---no transform"
"18","WebGoat/secure-passwords","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"19","WebGoat/secure-passwords","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"20","WebGoat/secure-passwords","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"22","WebGoat/secure-passwords","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"23","WebGoat/secure-passwords","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"24","WebGoat/secure-passwords","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"25","WebGoat/secure-passwords","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"26","WebGoat/secure-passwords","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"27","WebGoat/secure-passwords","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"28","WebGoat/secure-passwords","WHILE_TO_FOR","2","No changes detected---no transform"
"29","WebGoat/secure-passwords","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"1","WebGoat/sql-injection","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"3","WebGoat/sql-injection","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"4","WebGoat/sql-injection","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"5","WebGoat/sql-injection","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"6","WebGoat/sql-injection","IF_DIVIDING","9","No changes detected---no transform"
"7","WebGoat/sql-injection","IF_DIVIDING","9","No changes detected---no transform"
"8","WebGoat/sql-injection","FOR_TO_WHILE","1","No changes detected---no transform"
"9","WebGoat/sql-injection","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"10","WebGoat/sql-injection","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"11","WebGoat/sql-injection","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"12","WebGoat/sql-injection","IF_DIVIDING","9","No changes detected---no transform"
"13","WebGoat/sql-injection","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"14","WebGoat/sql-injection","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"15","WebGoat/sql-injection","FOR_TO_WHILE","1","No changes detected---no transform"
"16","WebGoat/sql-injection","FOR_TO_WHILE","1","No changes detected---no transform"
"17","WebGoat/sql-injection","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"18","WebGoat/sql-injection","WHILE_TO_FOR","2","No changes detected---no transform"
"19","WebGoat/sql-injection","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"20","WebGoat/sql-injection","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"22","WebGoat/sql-injection","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"23","WebGoat/sql-injection","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"24","WebGoat/sql-injection","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"25","WebGoat/sql-injection","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"26","WebGoat/sql-injection","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"28","WebGoat/sql-injection","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"29","WebGoat/sql-injection","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"1","WebGoat/ssrf","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"2","WebGoat/ssrf","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"3","WebGoat/ssrf","IF_DIVIDING","9","No changes detected---no transform"
"4","WebGoat/ssrf","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"5","WebGoat/ssrf","WHILE_TO_FOR","2","No changes detected---no transform"
"6","WebGoat/ssrf","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"7","WebGoat/ssrf","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"8","WebGoat/ssrf","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"9","WebGoat/ssrf","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"10","WebGoat/ssrf","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"11","WebGoat/ssrf","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"12","WebGoat/ssrf","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"13","WebGoat/ssrf","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"14","WebGoat/ssrf","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"16","WebGoat/ssrf","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"17","WebGoat/ssrf","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"18","WebGoat/ssrf","WHILE_TO_FOR","2","No changes detected---no transform"
"19","WebGoat/ssrf","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"20","WebGoat/ssrf","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"21","WebGoat/ssrf","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"22","WebGoat/ssrf","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"24","WebGoat/ssrf","FOR_TO_WHILE","1","No changes detected---no transform"
"26","WebGoat/ssrf","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"27","WebGoat/ssrf","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"28","WebGoat/ssrf","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"29","WebGoat/ssrf","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"1","WebGoat/vulnerable-components","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"2","WebGoat/vulnerable-components","FOR_TO_WHILE","1","No changes detected---no transform"
"3","WebGoat/vulnerable-components","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"4","WebGoat/vulnerable-components","WHILE_TO_FOR","2","No changes detected---no transform"
"5","WebGoat/vulnerable-components","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"6","WebGoat/vulnerable-components","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"7","WebGoat/vulnerable-components","IF_DIVIDING","9","No changes detected---no transform"
"8","WebGoat/vulnerable-components","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"9","WebGoat/vulnerable-components","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"10","WebGoat/vulnerable-components","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"11","WebGoat/vulnerable-components","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"12","WebGoat/vulnerable-components","IF_DIVIDING","9","No changes detected---no transform"
"13","WebGoat/vulnerable-components","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"14","WebGoat/vulnerable-components","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"15","WebGoat/vulnerable-components","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"19","WebGoat/vulnerable-components","FOR_TO_WHILE","1","No changes detected---no transform"
"21","WebGoat/vulnerable-components","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"22","WebGoat/vulnerable-components","FOR_TO_WHILE","1","No changes detected---no transform"
"23","WebGoat/vulnerable-components","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"24","WebGoat/vulnerable-components","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"26","WebGoat/vulnerable-components","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"27","WebGoat/vulnerable-components","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"28","WebGoat/vulnerable-components","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"29","WebGoat/vulnerable-components","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"1","WebGoat/webgoat-lesson-template","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"2","WebGoat/webgoat-lesson-template","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"3","WebGoat/webgoat-lesson-template","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"4","WebGoat/webgoat-lesson-template","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"5","WebGoat/webgoat-lesson-template","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"7","WebGoat/webgoat-lesson-template","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"8","WebGoat/webgoat-lesson-template","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"10","WebGoat/webgoat-lesson-template","IF_DIVIDING","9","No changes detected---no transform"
"11","WebGoat/webgoat-lesson-template","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"13","WebGoat/webgoat-lesson-template","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"14","WebGoat/webgoat-lesson-template","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"15","WebGoat/webgoat-lesson-template","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"17","WebGoat/webgoat-lesson-template","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"18","WebGoat/webgoat-lesson-template","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"19","WebGoat/webgoat-lesson-template","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"20","WebGoat/webgoat-lesson-template","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"21","WebGoat/webgoat-lesson-template","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"22","WebGoat/webgoat-lesson-template","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"23","WebGoat/webgoat-lesson-template","FOR_TO_WHILE","1","No changes detected---no transform"
"24","WebGoat/webgoat-lesson-template","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"25","WebGoat/webgoat-lesson-template","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"26","WebGoat/webgoat-lesson-template","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"28","WebGoat/webgoat-lesson-template","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"1","WebGoat/webwolf-introduction","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"2","WebGoat/webwolf-introduction","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"3","WebGoat/webwolf-introduction","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"4","WebGoat/webwolf-introduction","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"5","WebGoat/webwolf-introduction","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"6","WebGoat/webwolf-introduction","WHILE_TO_FOR","2","No changes detected---no transform"
"7","WebGoat/webwolf-introduction","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"8","WebGoat/webwolf-introduction","REVERSE_IF_ELSE","3","No changes detected---no transform"
"9","WebGoat/webwolf-introduction","FOR_TO_WHILE","1","No changes detected---no transform"
"11","WebGoat/webwolf-introduction","FOR_TO_WHILE","1","No changes detected---no transform"
"12","WebGoat/webwolf-introduction","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"13","WebGoat/webwolf-introduction","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"14","WebGoat/webwolf-introduction","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"15","WebGoat/webwolf-introduction","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"16","WebGoat/webwolf-introduction","FOR_TO_WHILE","1","No changes detected---no transform"
"17","WebGoat/webwolf-introduction","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"18","WebGoat/webwolf-introduction","REVERSE_IF_ELSE","3","No changes detected---no transform"
"19","WebGoat/webwolf-introduction","IF_DIVIDING","9","No changes detected---no transform"
"20","WebGoat/webwolf-introduction","REVERSE_IF_ELSE","3","No changes detected---no transform"
"21","WebGoat/webwolf-introduction","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"22","WebGoat/webwolf-introduction","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"23","WebGoat/webwolf-introduction","WHILE_TO_FOR","2","No changes detected---no transform"
"24","WebGoat/webwolf-introduction","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"25","WebGoat/webwolf-introduction","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"26","WebGoat/webwolf-introduction","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"27","WebGoat/webwolf-introduction","FOR_TO_WHILE","1","No changes detected---no transform"
"28","WebGoat/webwolf-introduction","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"29","WebGoat/webwolf-introduction","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"1","WebGoat/xxe","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"2","WebGoat/xxe","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"3","WebGoat/xxe","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"4","WebGoat/xxe","FOR_TO_WHILE","1","No changes detected---no transform"
"5","WebGoat/xxe","FOR_TO_WHILE","1","No changes detected---no transform"
"6","WebGoat/xxe","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"7","WebGoat/xxe","IF_DIVIDING","9","No changes detected---no transform"
"8","WebGoat/xxe","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"9","WebGoat/xxe","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"12","WebGoat/xxe","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"13","WebGoat/xxe","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"14","WebGoat/xxe","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"15","WebGoat/xxe","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"16","WebGoat/xxe","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"18","WebGoat/xxe","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"19","WebGoat/xxe","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"20","WebGoat/xxe","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"21","WebGoat/xxe","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"23","WebGoat/xxe","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"24","WebGoat/xxe","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"26","WebGoat/xxe","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"27","WebGoat/xxe","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"28","WebGoat/xxe","FOR_TO_WHILE","1","No changes detected---no transform"
"29","WebGoat/xxe","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"1","WebGoat/webgoat-server","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"2","WebGoat/webgoat-server","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"3","WebGoat/webgoat-server","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"4","WebGoat/webgoat-server","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"5","WebGoat/webgoat-server","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"6","WebGoat/webgoat-server","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"7","WebGoat/webgoat-server","IF_DIVIDING","9","No changes detected---no transform"
"8","WebGoat/webgoat-server","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"9","WebGoat/webgoat-server","WHILE_TO_FOR","2","No changes detected---no transform"
"10","WebGoat/webgoat-server","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"11","WebGoat/webgoat-server","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"12","WebGoat/webgoat-server","REVERSE_IF_ELSE","3","No changes detected---no transform"
"14","WebGoat/webgoat-server","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"15","WebGoat/webgoat-server","REVERSE_IF_ELSE","3","No changes detected---no transform"
"16","WebGoat/webgoat-server","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"17","WebGoat/webgoat-server","FOR_TO_WHILE","1","No changes detected---no transform"
"18","WebGoat/webgoat-server","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"19","WebGoat/webgoat-server","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"20","WebGoat/webgoat-server","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"21","WebGoat/webgoat-server","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"22","WebGoat/webgoat-server","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"25","WebGoat/webgoat-server","REVERSE_IF_ELSE","3","No changes detected---no transform"
"26","WebGoat/webgoat-server","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"27","WebGoat/webgoat-server","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"28","WebGoat/webgoat-server","FOR_TO_WHILE","1","No changes detected---no transform"
"29","WebGoat/webgoat-server","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"1","WebGoat/webwolf","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"2","WebGoat/webwolf","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"3","WebGoat/webwolf","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"4","WebGoat/webwolf","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"5","WebGoat/webwolf","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"6","WebGoat/webwolf","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"7","WebGoat/webwolf","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"9","WebGoat/webwolf","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"10","WebGoat/webwolf","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"11","WebGoat/webwolf","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"12","WebGoat/webwolf","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"13","WebGoat/webwolf","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"14","WebGoat/webwolf","IF_DIVIDING","9","No changes detected---no transform"
"16","WebGoat/webwolf","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"17","WebGoat/webwolf","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"18","WebGoat/webwolf","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"19","WebGoat/webwolf","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"21","WebGoat/webwolf","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"22","WebGoat/webwolf","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"23","WebGoat/webwolf","WHILE_TO_FOR","2","No changes detected---no transform"
"24","WebGoat/webwolf","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"25","WebGoat/webwolf","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"26","WebGoat/webwolf","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"27","WebGoat/webwolf","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"28","WebGoat/webwolf","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"29","WebGoat/webwolf","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"1","RuoYi/ruoyi-admin","IF_DIVIDING","9","No changes detected---no transform"
"2","RuoYi/ruoyi-admin","IF_DIVIDING","9","No changes detected---no transform"
"3","RuoYi/ruoyi-admin","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"5","RuoYi/ruoyi-admin","IF_DIVIDING","9","No changes detected---no transform"
"6","RuoYi/ruoyi-admin","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"7","RuoYi/ruoyi-admin","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"8","RuoYi/ruoyi-admin","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"10","RuoYi/ruoyi-admin","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"11","RuoYi/ruoyi-admin","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"12","RuoYi/ruoyi-admin","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"14","RuoYi/ruoyi-admin","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"15","RuoYi/ruoyi-admin","FOR_TO_WHILE","1","No changes detected---no transform"
"17","RuoYi/ruoyi-admin","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"19","RuoYi/ruoyi-admin","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"21","RuoYi/ruoyi-admin","FOR_TO_WHILE","1","No changes detected---no transform"
"23","RuoYi/ruoyi-admin","WHILE_TO_FOR","2","No changes detected---no transform"
"25","RuoYi/ruoyi-admin","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"0","RuoYi/ruoyi-common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"1","RuoYi/ruoyi-common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"2","RuoYi/ruoyi-common","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"3","RuoYi/ruoyi-common","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"4","RuoYi/ruoyi-common","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"6","RuoYi/ruoyi-common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"7","RuoYi/ruoyi-common","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"8","RuoYi/ruoyi-common","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"10","RuoYi/ruoyi-common","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"11","RuoYi/ruoyi-common","FOR_TO_WHILE","1","No changes detected---no transform"
"12","RuoYi/ruoyi-common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"13","RuoYi/ruoyi-common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"14","RuoYi/ruoyi-common","FOR_TO_WHILE","1","No changes detected---no transform"
"15","RuoYi/ruoyi-common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
